Bug ID,Product,Component,Version,Opened
42261,LibreOffice,Calc,3.4.3 release,26-10-11 0:50
42458,LibreOffice,Writer,3.4.3 release,31-10-11 21:56
42505,LibreOffice,Writer,3.4.3 release,02-11-11 4:31
43107,LibreOffice,Calc,3.4.3 release,20-11-11 5:20
43338,LibreOffice,Calc,3.4.3 release,29-11-11 6:28
43894,LibreOffice,Localization,3.4.3 release,16-12-11 10:02
44812,LibreOffice,LibreOffice,3.4.3 release,15-01-12 11:04
45261,LibreOffice,Writer,3.4.3 release,26-01-12 1:28
45723,LibreOffice,Writer,3.4.3 release,06-02-12 15:09
46429,LibreOffice,UI,3.4.3 release,22-02-12 0:28
50379,LibreOffice,Writer,3.4.3 release,26-05-12 15:26
69650,LibreOffice,Writer,3.4.3 release,21-09-13 16:30
77860,LibreOffice,Writer,3.4.3 release,24-04-14 3:59
78144,LibreOffice,Writer,3.4.3 release,01-05-14 3:43
85430,LibreOffice,Writer,3.4.3 release,25-10-14 8:18
41192,LibreOffice,Writer,3.4.3 release,25-09-11 13:41
42037,LibreOffice,Impress,3.4.3 release,20-10-11 3:00
42040,LibreOffice,UI,3.4.3 release,20-10-11 3:17
42248,LibreOffice,Writer,3.4.3 release,25-10-11 19:35
42316,LibreOffice,BASIC,3.4.3 release,27-10-11 10:56
42466,LibreOffice,Calc,3.4.3 release,01-11-11 3:20
42471,LibreOffice,Calc,3.4.3 release,01-11-11 5:24
42713,LibreOffice,Base,3.4.3 release,08-11-11 8:24
43283,LibreOffice,Linguistic,3.4.3 release,27-11-11 14:51
61634,LibreOffice,Calc,3.4.3 release,28-02-13 20:09
41163,LibreOffice,UI,3.4.3 release,23-09-11 23:28
38063,LibreOffice,UI,3.4.3 release,07-06-11 21:07
41113,LibreOffice,Calc,3.4.3 release,22-09-11 5:19
41359,LibreOffice,Calc,3.4.3 release,30-09-11 1:28
41479,LibreOffice,Writer,3.4.3 release,05-10-11 7:38
42126,LibreOffice,Base,3.4.3 release,23-10-11 5:36
42375,LibreOffice,Calc,3.4.3 release,29-10-11 10:07
42406,LibreOffice,Base,3.4.3 release,30-10-11 14:17
42472,LibreOffice,Calc,3.4.3 release,01-11-11 5:29
42647,LibreOffice,LibreOffice,3.4.3 release,06-11-11 11:37
42693,LibreOffice,Draw,3.4.3 release,07-11-11 23:47
42787,LibreOffice,Writer,3.4.3 release,10-11-11 6:44
42877,LibreOffice,Calc,3.4.3 release,13-11-11 8:02
42920,LibreOffice,Writer,3.4.3 release,14-11-11 5:08
43514,LibreOffice,ux-advise,3.4.3 release,04-12-11 6:49
44482,LibreOffice,Calc,3.4.3 release,05-01-12 0:55
44625,LibreOffice,Calc,3.4.3 release,10-01-12 3:00
50837,LibreOffice,UI,3.4.3 release,07-06-12 8:12
42673,LibreOffice,Calc,3.4.3 release,07-11-11 9:56
92240,LibreOffice,Calc,3.4.3 release,22-06-15 8:22
42383,LibreOffice,Linguistic,3.4.3 release,29-10-11 12:34
42400,LibreOffice,Base,3.4.3 release,30-10-11 6:57
42664,LibreOffice,Writer,3.4.3 release,07-11-11 3:12
42695,LibreOffice,Writer,3.4.3 release,08-11-11 0:58
41205,LibreOffice,UI,3.4.3 release,25-09-11 22:21
41477,LibreOffice,Calc,3.4.3 release,05-10-11 7:18
42859,LibreOffice,Impress,3.4.3 release,12-11-11 13:29
42003,LibreOffice,UI,3.4.3 release,19-10-11 11:05
42339,LibreOffice,Calc,3.4.4 RC1,28-10-11 5:08
42377,LibreOffice,Calc,3.4.4 RC1,29-10-11 10:39
50057,LibreOffice,Writer,3.4.4 release,17-05-12 10:40
43370,LibreOffice,Writer,3.4.4 release,30-11-11 4:41
44626,LibreOffice,Chart,3.4.4 release,10-01-12 3:31
44462,LibreOffice,LibreOffice,3.4.4 release,04-01-12 12:49
43544,LibreOffice,Calc,3.4.4 release,06-12-11 2:28
44089,LibreOffice,Calc,3.4.4 release,23-12-11 0:49
44451,LibreOffice,Writer,3.4.4 release,04-01-12 6:58
44847,LibreOffice,Writer,3.4.4 release,16-01-12 16:56
45349,LibreOffice,Formula Editor,3.4.4 release,28-01-12 15:28
37859,LibreOffice,Base,3.4.4 release,02-06-11 8:53
38038,LibreOffice,UI,3.4.4 release,07-06-11 7:24
42894,LibreOffice,Writer,3.4.4 release,13-11-11 21:22
42905,LibreOffice,Base,3.4.4 release,14-11-11 2:18
42983,LibreOffice,Impress,3.4.4 release,16-11-11 4:38
42994,LibreOffice,Impress,3.4.4 release,16-11-11 7:51
43017,LibreOffice,Writer,3.4.4 release,17-11-11 2:16
43019,LibreOffice,Impress,3.4.4 release,17-11-11 2:53
43020,LibreOffice,Writer,3.4.4 release,17-11-11 2:55
43071,LibreOffice,Draw,3.4.4 release,18-11-11 9:21
43170,LibreOffice,Writer,3.4.4 release,22-11-11 10:06
43185,LibreOffice,LibreOffice,3.4.4 release,23-11-11 0:36
43219,LibreOffice,Writer,3.4.4 release,24-11-11 2:16
43220,LibreOffice,Writer,3.4.4 release,24-11-11 3:26
43275,LibreOffice,Calc,3.4.4 release,27-11-11 7:58
43364,LibreOffice,Printing and PDF export,3.4.4 release,29-11-11 23:00
43368,LibreOffice,LibreOffice,3.4.4 release,30-11-11 2:44
43388,LibreOffice,Calc,3.4.4 release,30-11-11 10:37
43459,LibreOffice,Calc,3.4.4 release,02-12-11 1:29
43515,LibreOffice,UI,3.4.4 release,04-12-11 7:59
43516,LibreOffice,Documentation,3.4.4 release,04-12-11 8:05
43527,LibreOffice,Calc,3.4.4 release,05-12-11 2:01
43569,LibreOffice,Writer,3.4.4 release,07-12-11 2:15
43740,LibreOffice,Writer,3.4.4 release,12-12-11 1:28
43808,LibreOffice,Localization,3.4.4 release,13-12-11 16:37
43822,LibreOffice,LibreOffice,3.4.4 release,14-12-11 6:40
43832,LibreOffice,Printing and PDF export,3.4.4 release,14-12-11 8:01
43848,LibreOffice,Writer,3.4.4 release,14-12-11 21:33
43897,LibreOffice,Chart,3.4.4 release,16-12-11 11:12
44012,LibreOffice,Writer,3.4.4 release,21-12-11 5:48
44023,LibreOffice,Writer,3.4.4 release,21-12-11 10:07
44063,LibreOffice,Writer,3.4.4 release,22-12-11 7:55
44152,LibreOffice,Writer,3.4.4 release,26-12-11 6:32
44158,LibreOffice,Writer,3.4.4 release,26-12-11 12:07
44383,LibreOffice,Calc,3.4.4 release,02-01-12 4:33
44395,LibreOffice,Writer,3.4.4 release,02-01-12 11:13
44400,LibreOffice,Writer,3.4.4 release,02-01-12 13:37
44417,LibreOffice,Calc,3.4.4 release,03-01-12 3:46
44669,LibreOffice,Calc,3.4.4 release,11-01-12 3:56
44688,LibreOffice,Writer,3.4.4 release,11-01-12 9:27
44729,LibreOffice,Draw,3.4.4 release,12-01-12 9:21
44731,LibreOffice,Draw,3.4.4 release,12-01-12 9:34
45360,LibreOffice,Impress,3.4.4 release,29-01-12 1:00
45386,LibreOffice,Writer,3.4.4 release,30-01-12 2:01
45502,LibreOffice,Calc,3.4.4 release,01-02-12 6:55
46016,LibreOffice,BASIC,3.4.4 release,13-02-12 22:18
46441,LibreOffice,Writer,3.4.4 release,22-02-12 4:41
46462,LibreOffice,Calc,3.4.4 release,22-02-12 7:13
46864,LibreOffice,Writer,3.4.4 release,02-03-12 0:01
47179,LibreOffice,LibreOffice,3.4.4 release,10-03-12 2:11
47252,LibreOffice,Writer,3.4.4 release,12-03-12 14:30
49054,LibreOffice,Base,3.4.4 release,22-04-12 8:42
49343,LibreOffice,Calc,3.4.4 release,01-05-12 8:49
49773,LibreOffice,Calc,3.4.4 release,10-05-12 23:25
50150,LibreOffice,Writer,3.4.4 release,20-05-12 11:04
50725,LibreOffice,Impress,3.4.4 release,05-06-12 6:27
51345,LibreOffice,Calc,3.4.4 release,22-06-12 11:34
54819,LibreOffice,Writer,3.4.4 release,12-09-12 15:31
58300,LibreOffice,Writer,3.4.4 release,14-12-12 16:03
91851,LibreOffice,LibreOffice,3.4.4 release,04-06-15 6:30
92576,LibreOffice,Calc,3.4.4 release,06-07-15 15:02
43262,LibreOffice,Calc,3.4.4 release,26-11-11 11:36
43883,LibreOffice,LibreOffice,3.4.4 release,16-12-11 5:24
44789,LibreOffice,Writer,3.4.4 release,14-01-12 15:35
45971,LibreOffice,Calc,3.4.4 release,12-02-12 15:51
48713,LibreOffice,Writer,3.4.4 release,14-04-12 18:20
51127,LibreOffice,Writer,3.4.4 release,15-06-12 12:07
48555,LibreOffice,Writer,3.4.4 release,11-04-12 5:30
32884,LibreOffice,LibreOffice,3.4.4 release,06-01-11 15:09
32968,LibreOffice,UI,3.4.4 release,10-01-11 7:28
33714,LibreOffice,Calc,3.4.4 release,30-01-11 4:29
33923,LibreOffice,Impress,3.4.4 release,04-02-11 16:11
37307,LibreOffice,Writer,3.4.4 release,18-05-11 1:16
42763,LibreOffice,Writer,3.4.4 release,09-11-11 15:03
42990,LibreOffice,Documentation,3.4.4 release,16-11-11 6:09
43041,LibreOffice,Impress,3.4.4 release,17-11-11 12:27
43174,LibreOffice,Chart,3.4.4 release,22-11-11 11:53
43474,LibreOffice,UI,3.4.4 release,02-12-11 8:32
43535,LibreOffice,Calc,3.4.4 release,05-12-11 8:53
43786,LibreOffice,Writer,3.4.4 release,13-12-11 4:05
43789,LibreOffice,Linguistic,3.4.4 release,13-12-11 5:36
44062,LibreOffice,Writer,3.4.4 release,22-12-11 7:51
44458,LibreOffice,Base,3.4.4 release,04-01-12 11:18
44762,LibreOffice,Calc,3.4.4 release,13-01-12 13:07
45061,LibreOffice,Calc,3.4.4 release,21-01-12 16:21
45701,LibreOffice,Writer,3.4.4 release,06-02-12 7:14
46770,LibreOffice,Localization,3.4.4 release,29-02-12 5:19
48733,LibreOffice,UI,3.4.4 release,15-04-12 8:52
49145,LibreOffice,Base,3.4.4 release,25-04-12 8:20
50746,LibreOffice,Calc,3.4.4 release,05-06-12 12:36
54928,LibreOffice,Calc,3.4.4 release,14-09-12 15:29
48715,LibreOffice,Writer,3.4.4 release,14-04-12 18:30
43438,LibreOffice,Writer,3.4.4 release,01-12-11 14:29
43680,LibreOffice,UI,3.4.4 release,09-12-11 19:21
43910,LibreOffice,Base,3.4.4 release,17-12-11 8:30
44418,LibreOffice,Writer,3.4.4 release,03-01-12 3:55
43524,LibreOffice,Writer,3.4.4 release,04-12-11 20:19
43526,LibreOffice,Impress,3.4.4 release,04-12-11 21:25
44817,LibreOffice,Calc,3.4.4 release,15-01-12 19:26
48712,LibreOffice,Calc,3.4.4 release,14-04-12 18:15
48714,LibreOffice,Writer,3.4.4 release,14-04-12 18:25
45389,LibreOffice,Writer,3.4.4 release,30-01-12 4:00
45574,LibreOffice,Calc,3.4.5 release,02-02-12 18:58
45307,LibreOffice,Writer,3.4.5 release,27-01-12 6:12
49100,LibreOffice,Writer,3.4.5 release,24-04-12 1:57
42518,LibreOffice,Writer,3.4.5 release,02-11-11 7:35
46941,LibreOffice,Writer,3.4.5 release,03-03-12 14:26
45636,LibreOffice,Printing and PDF export,3.4.5 release,04-02-12 23:38
45364,LibreOffice,LibreOffice,3.4.5 release,29-01-12 3:58
45669,LibreOffice,Base,3.4.5 release,06-02-12 0:29
46187,LibreOffice,Base,3.4.5 release,16-02-12 10:35
46884,LibreOffice,LibreOffice,3.4.5 release,02-03-12 3:12
38046,LibreOffice,LibreOffice,3.4.5 release,07-06-11 11:52
45065,LibreOffice,Draw,3.4.5 release,21-01-12 18:41
45136,LibreOffice,Formula Editor,3.4.5 release,23-01-12 10:01
45371,LibreOffice,Calc,3.4.5 release,29-01-12 8:07
45388,LibreOffice,Calc,3.4.5 release,30-01-12 2:57
45540,LibreOffice,UI,3.4.5 release,02-02-12 5:03
45739,LibreOffice,Writer,3.4.5 release,07-02-12 5:53
45771,LibreOffice,Writer,3.4.5 release,08-02-12 5:25
45774,LibreOffice,Writer,3.4.5 release,08-02-12 5:52
45892,LibreOffice,Writer,3.4.5 release,10-02-12 5:39
45960,LibreOffice,Extensions,3.4.5 release,12-02-12 12:22
45983,LibreOffice,Writer,3.4.5 release,13-02-12 1:56
46938,LibreOffice,Writer,3.4.5 release,03-03-12 14:07
47443,LibreOffice,LibreOffice,3.4.5 release,17-03-12 9:32
47592,LibreOffice,Calc,3.4.5 release,20-03-12 8:58
47634,LibreOffice,LibreOffice,3.4.5 release,21-03-12 1:41
48342,LibreOffice,Draw,3.4.5 release,05-04-12 9:23
53253,LibreOffice,Base,3.4.5 release,08-08-12 15:32
56169,LibreOffice,Writer,3.4.5 release,19-10-12 8:12
59353,LibreOffice,Writer,3.4.5 release,14-01-13 10:56
62448,LibreOffice,Calc,3.4.5 release,17-03-13 21:50
66409,LibreOffice,Calc,3.4.5 release,30-06-13 18:27
86906,LibreOffice,Writer,3.4.5 release,01-12-14 14:27
45501,LibreOffice,Writer,3.4.5 release,01-02-12 6:44
45588,LibreOffice,UI,3.4.5 release,03-02-12 4:09
46953,LibreOffice,Draw,3.4.5 release,04-03-12 4:06
48762,LibreOffice,Calc,3.4.5 release,16-04-12 2:15
50893,LibreOffice,Writer,3.4.5 release,08-06-12 11:31
61693,LibreOffice,UI,3.4.5 release,02-03-13 15:55
45056,LibreOffice,Calc,3.4.5 release,21-01-12 14:19
45778,LibreOffice,Writer,3.4.5 release,08-02-12 6:56
45785,LibreOffice,Writer,3.4.5 release,08-02-12 7:28
45888,LibreOffice,LibreOffice,3.4.5 release,10-02-12 4:53
46051,LibreOffice,filters and storage,3.4.5 release,14-02-12 9:34
46694,LibreOffice,LibreOffice,3.4.5 release,27-02-12 13:58
47523,LibreOffice,Calc,3.4.5 release,19-03-12 9:27
49333,LibreOffice,Writer,3.4.5 release,01-05-12 4:14
50050,LibreOffice,Writer,3.4.5 release,17-05-12 6:49
51807,LibreOffice,Base,3.4.5 release,06-07-12 15:50
45381,LibreOffice,Writer,3.4.5 release,29-01-12 16:50
45781,LibreOffice,Writer,3.4.5 release,08-02-12 7:02
45782,LibreOffice,Writer,3.4.5 release,08-02-12 7:05
47914,LibreOffice,Formula Editor,3.4.5 release,26-03-12 9:31
49514,LibreOffice,Writer,3.4.6 release,04-05-12 15:43
89936,LibreOffice,Writer,3.4.6 release,10-03-15 16:12
48765,LibreOffice,Calc,3.4.6 release,16-04-12 4:02
57980,LibreOffice,Writer,3.4.6 release,07-12-12 13:06
58929,LibreOffice,Calc,3.4.6 release,02-01-13 1:23
60957,LibreOffice,Writer,3.4.6 release,16-02-13 16:06
62277,LibreOffice,filters and storage,3.4.6 release,13-03-13 8:44
64292,LibreOffice,UI,3.4.6 release,06-05-13 21:07
67320,LibreOffice,Writer,3.4.6 release,25-07-13 19:27
68764,LibreOffice,Printing and PDF export,3.4.6 release,30-08-13 17:15
70653,LibreOffice,Formula Editor,3.4.6 release,19-10-13 18:21
76567,LibreOffice,LibreOffice,3.4.6 release,24-03-14 19:00
89611,LibreOffice,Writer,3.4.6 release,24-02-15 9:23
90388,LibreOffice,Base,3.4.6 release,01-04-15 8:24
48378,LibreOffice,Writer,3.4.6 release,06-04-12 4:58
61565,LibreOffice,UI,3.4.6 release,27-02-13 18:30
61566,LibreOffice,UI,3.4.6 release,27-02-13 18:37
56126,LibreOffice,Writer,3.4.6 release,18-10-12 8:10
35563,LibreOffice,Impress,3.4 all versions,22-03-11 12:54
48851,LibreOffice,Writer,3.4 all versions,17-04-12 17:33
70211,LibreOffice,Documentation,3.4 all versions,06-10-13 22:51
92472,LibreOffice,Writer,3.4 all versions,01-07-15 9:01
40144,LibreOffice,BASIC,3.4 Daily,16-08-11 8:17
43619,LibreOffice,Impress,3.4 Daily,08-12-11 0:08
43087,LibreOffice,Calc,3.4 Daily,19-11-11 4:59
44525,LibreOffice,UI,3.4 Daily,06-01-12 4:34
69741,LibreOffice,Draw,3.5.0 Beta0,24-09-13 2:17
50542,LibreOffice,LibreOffice,3.5.0 Beta0,31-05-12 7:48
63142,LibreOffice,Impress,3.5.0 Beta0,05-04-13 0:31
70882,LibreOffice,BASIC,3.5.0 Beta0,26-10-13 5:52
75633,LibreOffice,Writer,3.5.0 Beta0,01-03-14 3:28
67611,LibreOffice,Impress,3.5.0 Beta0,01-08-13 8:07
43991,LibreOffice,Draw,3.5.0 Beta1,20-12-11 13:01
36825,LibreOffice,Calc,3.5.0 Beta1,04-05-11 1:35
41842,LibreOffice,Calc,3.5.0 Beta1,16-10-11 14:05
43959,LibreOffice,Writer,3.5.0 Beta1,19-12-11 12:50
35212,LibreOffice,Impress,3.5.0 Beta1,11-03-11 6:40
41574,LibreOffice,Impress,3.5.0 Beta1,07-10-11 14:39
34394,LibreOffice,UI,3.5.0 Beta1,17-02-11 7:02
44650,LibreOffice,Writer,3.5.0 Beta2,10-01-12 11:06
44282,LibreOffice,Writer,3.5.0 Beta2,29-12-11 11:31
34050,LibreOffice,Writer,3.5.0 Beta2,08-02-11 12:27
32743,LibreOffice,Writer,3.5.0 Beta2,30-12-10 8:10
34171,LibreOffice,LibreOffice,3.5.0 Beta2,11-02-11 2:35
36828,LibreOffice,Calc,3.5.0 Beta2,04-05-11 2:41
38933,LibreOffice,BASIC,3.5.0 Beta2,03-07-11 11:40
39863,LibreOffice,Writer,3.5.0 Beta2,05-08-11 10:07
44128,LibreOffice,LibreOffice,3.5.0 Beta2,24-12-11 13:54
44223,LibreOffice,Impress,3.5.0 Beta2,28-12-11 8:28
53008,LibreOffice,Calc,3.5.0 Beta2,31-07-12 15:09
40105,LibreOffice,Writer,3.5.0 Beta2,15-08-11 8:29
34094,LibreOffice,Calc,3.5.0 Beta2,09-02-11 8:44
34142,LibreOffice,Calc,3.5.0 Beta2,10-02-11 9:07
34233,LibreOffice,UI,3.5.0 Beta2,13-02-11 9:14
34563,LibreOffice,Formula Editor,3.5.0 Beta2,22-02-11 4:42
37337,LibreOffice,Writer,3.5.0 Beta2,18-05-11 15:27
38459,LibreOffice,LibreOffice,3.5.0 Beta2,18-06-11 23:12
38726,LibreOffice,Writer,3.5.0 Beta2,27-06-11 14:55
38948,LibreOffice,Calc,3.5.0 Beta2,04-07-11 6:22
40475,LibreOffice,Writer,3.5.0 Beta2,29-08-11 18:57
44245,LibreOffice,LibreOffice,3.5.0 Beta2,28-12-11 13:40
44266,LibreOffice,Draw,3.5.0 Beta2,29-12-11 4:30
44271,LibreOffice,Writer,3.5.0 Beta2,29-12-11 5:37
44291,LibreOffice,Writer,3.5.0 Beta2,29-12-11 13:29
44293,LibreOffice,Writer,3.5.0 Beta2,29-12-11 13:52
44837,LibreOffice,Writer,3.5.0 Beta2,16-01-12 9:58
44241,LibreOffice,Extensions,3.5.0 Beta2,28-12-11 12:36
35301,LibreOffice,LibreOffice,3.5.0 Beta2,14-03-11 8:02
40106,LibreOffice,Writer,3.5.0 Beta2,15-08-11 8:38
40460,LibreOffice,Calc,3.5.0 Beta2,29-08-11 8:41
43419,LibreOffice,Writer,3.5.0 Beta2,01-12-11 6:14
44949,LibreOffice,Impress,3.5.0 Beta3,19-01-12 10:18
44931,LibreOffice,Writer,3.5.0 Beta3,19-01-12 2:27
36737,LibreOffice,BASIC,3.5.0 Beta3,01-05-11 4:18
44838,LibreOffice,Writer,3.5.0 Beta3,16-01-12 10:33
36841,LibreOffice,Calc,3.5.0 Beta3,04-05-11 5:54
45129,LibreOffice,UI,3.5.0 Beta3,23-01-12 6:36
45147,LibreOffice,Calc,3.5.0 RC1,23-01-12 12:31
44959,LibreOffice,Writer,3.5.0 RC1,19-01-12 18:36
45089,LibreOffice,Writer,3.5.0 RC1,22-01-12 8:23
39547,LibreOffice,Writer,3.5.0 RC1,26-07-11 3:46
39667,LibreOffice,Printing and PDF export,3.5.0 RC1,29-07-11 8:37
41450,LibreOffice,UI,3.5.0 RC1,04-10-11 7:04
43548,LibreOffice,Impress,3.5.0 RC1,06-12-11 4:14
44986,LibreOffice,Writer,3.5.0 RC1,20-01-12 5:30
45034,LibreOffice,Impress,3.5.0 RC1,21-01-12 6:26
45077,LibreOffice,Extensions,3.5.0 RC1,22-01-12 5:23
45097,LibreOffice,Printing and PDF export,3.5.0 RC1,22-01-12 11:55
45317,LibreOffice,Writer,3.5.0 RC1,27-01-12 8:34
45999,LibreOffice,Writer,3.5.0 RC1,13-02-12 7:55
46354,LibreOffice,UI,3.5.0 RC1,20-02-12 8:35
55631,LibreOffice,Calc,3.5.0 RC1,04-10-12 16:09
34135,LibreOffice,Printing and PDF export,3.5.0 RC1,10-02-11 6:54
34141,LibreOffice,Impress,3.5.0 RC1,10-02-11 9:02
37615,LibreOffice,Writer,3.5.0 RC1,26-05-11 0:35
39548,LibreOffice,ux-advise,3.5.0 RC1,26-07-11 4:07
39558,LibreOffice,LibreOffice,3.5.0 RC1,26-07-11 7:22
40457,LibreOffice,ux-advise,3.5.0 RC1,29-08-11 6:10
43784,LibreOffice,Writer,3.5.0 RC1,13-12-11 3:13
44941,LibreOffice,Writer,3.5.0 RC1,19-01-12 7:57
43090,LibreOffice,Formula Editor,3.5.0 RC1,19-11-11 5:27
45647,LibreOffice,Impress,3.5.0 RC1,05-02-12 3:51
45138,LibreOffice,LibreOffice,3.5.0 RC1,23-01-12 10:13
45096,LibreOffice,BASIC,3.5.0 RC2,22-01-12 11:17
43039,LibreOffice,Impress,3.5.0 RC2,17-11-11 12:07
45479,LibreOffice,Writer,3.5.0 RC2,31-01-12 23:13
45257,LibreOffice,Base,3.5.0 RC2,25-01-12 23:54
45341,LibreOffice,Writer,3.5.0 RC2,28-01-12 10:38
45387,LibreOffice,Installation,3.5.0 RC2,30-01-12 2:11
38450,LibreOffice,Calc,3.5.0 RC2,18-06-11 10:24
45284,LibreOffice,Formula Editor,3.5.0 RC2,26-01-12 12:41
45802,LibreOffice,Calc,3.5.0 RC2,08-02-12 13:39
45253,LibreOffice,Base,3.5.0 RC2,25-01-12 22:28
45252,LibreOffice,Base,3.5.0 RC2,25-01-12 22:05
64372,LibreOffice,Writer,3.5.0 release,09-05-13 0:19
61224,LibreOffice,Writer,3.5.0 release,21-02-13 10:33
46406,LibreOffice,Calc,3.5.0 release,21-02-12 9:47
46817,LibreOffice,UI,3.5.0 release,01-03-12 4:44
60443,LibreOffice,Writer,3.5.0 release,07-02-13 19:58
62289,LibreOffice,Calc,3.5.0 release,13-03-13 11:57
63696,LibreOffice,Calc,3.5.0 release,18-04-13 21:33
79049,LibreOffice,filters and storage,3.5.0 release,22-05-14 5:10
89338,LibreOffice,Impress,3.5.0 release,12-02-15 12:57
90824,LibreOffice,Calc,3.5.0 release,24-04-15 6:12
45435,LibreOffice,Calc,3.5.0 release,31-01-12 3:42
46933,LibreOffice,Writer,3.5.0 release,03-03-12 6:40
61398,LibreOffice,Calc,3.5.0 release,24-02-13 14:25
46550,LibreOffice,Writer,3.5.0 release,23-02-12 18:25
47278,LibreOffice,Printing and PDF export,3.5.0 release,13-03-12 6:54
46842,LibreOffice,Writer,3.5.0 release,01-03-12 11:56
45680,LibreOffice,Calc,3.5.0 release,06-02-12 2:44
45996,LibreOffice,UI,3.5.0 release,13-02-12 6:28
47153,LibreOffice,Writer,3.5.0 release,09-03-12 7:06
47240,LibreOffice,Writer,3.5.0 release,12-03-12 9:34
57128,LibreOffice,Impress,3.5.0 release,14-11-12 19:28
64423,LibreOffice,filters and storage,3.5.0 release,10-05-13 10:20
67629,LibreOffice,Calc,3.5.0 release,01-08-13 16:13
73221,LibreOffice,Writer,3.5.0 release,02-01-14 12:00
89064,LibreOffice,Impress,3.5.0 release,02-02-15 21:24
89473,LibreOffice,Writer,3.5.0 release,19-02-15 15:20
90698,LibreOffice,Calc,3.5.0 release,18-04-15 19:45
94982,LibreOffice,Calc,3.5.0 release,12-10-15 12:14
95089,LibreOffice,Writer,3.5.0 release,15-10-15 14:54
41190,LibreOffice,Writer,3.5.0 release,25-09-11 11:47
42000,LibreOffice,Writer,3.5.0 release,19-10-11 10:33
45884,LibreOffice,Writer,3.5.0 release,10-02-12 3:44
46052,LibreOffice,Installation,3.5.0 release,14-02-12 9:52
46108,LibreOffice,UI,3.5.0 release,15-02-12 7:06
46119,LibreOffice,BASIC,3.5.0 release,15-02-12 9:13
46177,LibreOffice,Writer,3.5.0 release,16-02-12 7:56
46180,LibreOffice,Base,3.5.0 release,16-02-12 8:26
46184,LibreOffice,Calc,3.5.0 release,16-02-12 9:18
46279,LibreOffice,Extensions,3.5.0 release,19-02-12 3:42
46477,LibreOffice,Draw,3.5.0 release,22-02-12 12:37
46479,LibreOffice,Writer,3.5.0 release,22-02-12 13:32
46506,LibreOffice,Installation,3.5.0 release,23-02-12 4:09
46552,LibreOffice,Writer,3.5.0 release,23-02-12 18:47
46623,LibreOffice,Writer,3.5.0 release,25-02-12 11:53
46626,LibreOffice,Writer,3.5.0 release,25-02-12 12:15
46633,LibreOffice,Writer,3.5.0 release,25-02-12 18:39
46892,LibreOffice,LibreOffice,3.5.0 release,02-03-12 5:59
46959,LibreOffice,Calc,3.5.0 release,04-03-12 9:27
46967,LibreOffice,Writer,3.5.0 release,04-03-12 13:04
47047,LibreOffice,Calc,3.5.0 release,07-03-12 5:25
47049,LibreOffice,LibreOffice,3.5.0 release,07-03-12 5:44
47078,LibreOffice,Calc,3.5.0 release,07-03-12 19:00
47089,LibreOffice,LibreOffice,3.5.0 release,08-03-12 1:14
47106,LibreOffice,Calc,3.5.0 release,08-03-12 8:59
47234,LibreOffice,Writer,3.5.0 release,12-03-12 6:53
47365,LibreOffice,Impress,3.5.0 release,15-03-12 8:18
47408,LibreOffice,UI,3.5.0 release,16-03-12 5:47
47572,LibreOffice,Writer,3.5.0 release,20-03-12 5:23
50265,LibreOffice,Impress,3.5.0 release,23-05-12 1:04
55764,LibreOffice,Calc,3.5.0 release,08-10-12 13:35
59670,LibreOffice,LibreOffice,3.5.0 release,21-01-13 17:42
59896,LibreOffice,Writer,3.5.0 release,26-01-13 11:07
61806,LibreOffice,Impress,3.5.0 release,04-03-13 17:41
62878,LibreOffice,Calc,3.5.0 release,28-03-13 18:12
63347,LibreOffice,filters and storage,3.5.0 release,09-04-13 23:54
67775,LibreOffice,Writer,3.5.0 release,05-08-13 9:10
70479,LibreOffice,Calc,3.5.0 release,15-10-13 8:38
73306,LibreOffice,Calc,3.5.0 release,05-01-14 14:29
73845,LibreOffice,Calc,3.5.0 release,20-01-14 20:03
74362,LibreOffice,Impress,3.5.0 release,02-02-14 11:07
74514,LibreOffice,Calc,3.5.0 release,04-02-14 16:41
75788,LibreOffice,graphics stack,3.5.0 release,05-03-14 7:34
76900,LibreOffice,Draw,3.5.0 release,01-04-14 11:56
76947,LibreOffice,filters and storage,3.5.0 release,02-04-14 12:05
77176,LibreOffice,Impress,3.5.0 release,08-04-14 10:09
82175,LibreOffice,Writer,3.5.0 release,05-08-14 5:10
82610,LibreOffice,BASIC,3.5.0 release,14-08-14 9:12
83116,LibreOffice,Calc,3.5.0 release,26-08-14 22:56
85781,LibreOffice,Writer,3.5.0 release,03-11-14 1:20
85793,LibreOffice,Calc,3.5.0 release,03-11-14 10:05
85964,LibreOffice,Writer,3.5.0 release,06-11-14 12:24
86512,LibreOffice,Impress,3.5.0 release,21-11-14 6:52
86932,LibreOffice,Calc,3.5.0 release,02-12-14 13:23
87912,LibreOffice,Writer,3.5.0 release,31-12-14 14:49
87960,LibreOffice,Impress,3.5.0 release,02-01-15 8:09
88061,LibreOffice,Calc,3.5.0 release,05-01-15 17:31
88342,LibreOffice,Writer,3.5.0 release,12-01-15 22:16
88450,LibreOffice,Impress,3.5.0 release,15-01-15 8:37
88498,LibreOffice,Calc,3.5.0 release,16-01-15 14:50
88794,LibreOffice,Calc,3.5.0 release,25-01-15 20:51
89123,LibreOffice,Writer,3.5.0 release,04-02-15 14:21
89413,LibreOffice,Writer,3.5.0 release,16-02-15 10:44
