Bug ID,Product,Component,Version,Opened
91187,LibreOffice,Impress,5.0.0.0.alpha0+ Master,09-05-15 15:43
92483,LibreOffice,Installation,5.0.0.0.alpha0+ Master,01-07-15 19:02
92940,LibreOffice,Linguistic,5.0.0.0.alpha0+ Master,26-07-15 12:32
92068,LibreOffice,Documentation,5.0.0.0.alpha0+ Master,14-06-15 20:31
94509,LibreOffice,UI,5.0.0.0.alpha0+ Master,25-09-15 15:13
85767,LibreOffice,UI,5.0.0.0.alpha0+ Master,02-11-14 18:00
90964,LibreOffice,Writer,5.0.0.0.alpha0+ Master,30-04-15 13:13
90965,LibreOffice,UI,5.0.0.0.alpha0+ Master,30-04-15 13:17
90987,LibreOffice,Draw,5.0.0.0.alpha0+ Master,01-05-15 9:36
91158,LibreOffice,UI,5.0.0.0.alpha0+ Master,08-05-15 11:49
91167,LibreOffice,Writer,5.0.0.0.alpha0+ Master,08-05-15 17:25
91250,LibreOffice,Chart,5.0.0.0.alpha0+ Master,13-05-15 5:18
91251,LibreOffice,Calc,5.0.0.0.alpha0+ Master,13-05-15 6:01
91310,LibreOffice,graphics stack,5.0.0.0.alpha0+ Master,15-05-15 16:53
91329,LibreOffice,Calc,5.0.0.0.alpha0+ Master,16-05-15 18:42
91330,LibreOffice,Chart,5.0.0.0.alpha0+ Master,16-05-15 19:00
91368,LibreOffice,Writer,5.0.0.0.alpha0+ Master,19-05-15 0:11
91388,LibreOffice,filters and storage,5.0.0.0.alpha0+ Master,19-05-15 12:48
91408,LibreOffice,Writer,5.0.0.0.alpha0+ Master,20-05-15 12:19
91533,LibreOffice,UI,5.0.0.0.alpha0+ Master,23-05-15 16:15
91632,LibreOffice,Writer,5.0.0.0.alpha0+ Master,26-05-15 8:38
91654,LibreOffice,Calc,5.0.0.0.alpha0+ Master,26-05-15 23:00
91691,LibreOffice,Calc,5.0.0.0.alpha0+ Master,28-05-15 6:04
91784,LibreOffice,Android Viewer,5.0.0.0.alpha0+ Master,31-05-15 22:05
91941,LibreOffice,Android Viewer,5.0.0.0.alpha0+ Master,08-06-15 18:08
92079,LibreOffice,BASIC,5.0.0.0.alpha0+ Master,15-06-15 7:20
92182,LibreOffice,Writer,5.0.0.0.alpha0+ Master,19-06-15 12:57
93309,LibreOffice,UI,5.0.0.0.alpha0+ Master,09-08-15 19:22
93848,LibreOffice,Base,5.0.0.0.alpha0+ Master,02-09-15 6:42
93902,LibreOffice,LibreOffice,5.0.0.0.alpha0+ Master,03-09-15 20:36
94117,LibreOffice,graphics stack,5.0.0.0.alpha0+ Master,11-09-15 0:31
76570,LibreOffice,UI,5.0.0.0.alpha0+ Master,24-03-14 20:52
94174,LibreOffice,UI,5.0.0.0.alpha0+ Master,12-09-15 22:16
91520,LibreOffice,UI,5.0.0.0.alpha0+ Master,23-05-15 11:55
91522,LibreOffice,UI,5.0.0.0.alpha0+ Master,23-05-15 12:35
89884,LibreOffice,Localization,5.0.0.0.alpha0+ Master,08-03-15 10:29
90966,LibreOffice,Calc,5.0.0.0.alpha0+ Master,30-04-15 13:29
91012,LibreOffice,ux-advise,5.0.0.0.alpha0+ Master,02-05-15 10:00
91130,LibreOffice,ux-advise,5.0.0.0.alpha0+ Master,07-05-15 12:15
91197,LibreOffice,LibreOffice,5.0.0.0.alpha0+ Master,10-05-15 10:29
91331,LibreOffice,Chart,5.0.0.0.alpha0+ Master,16-05-15 19:05
91439,LibreOffice,LibreOffice,5.0.0.0.alpha0+ Master,21-05-15 19:29
91441,LibreOffice,ux-advise,5.0.0.0.alpha0+ Master,21-05-15 21:34
91508,LibreOffice,ux-advise,5.0.0.0.alpha0+ Master,23-05-15 7:56
91806,LibreOffice,sdk,5.0.0.0.alpha0+ Master,02-06-15 8:13
91811,LibreOffice,Draw,5.0.0.0.alpha0+ Master,02-06-15 13:31
91827,LibreOffice,Impress,5.0.0.0.alpha0+ Master,03-06-15 12:23
91829,LibreOffice,ux-advise,5.0.0.0.alpha0+ Master,03-06-15 12:44
94537,LibreOffice,Calc,5.0.0.0.alpha0+ Master,26-09-15 21:12
90830,LibreOffice,UI,5.0.0.0.alpha0+ Master,24-04-15 11:46
91571,LibreOffice,Writer,5.0.0.0.alpha0+ Master,24-05-15 9:31
91327,LibreOffice,UI,5.0.0.0.alpha0+ Master,16-05-15 16:38
91870,LibreOffice,Writer,5.0.0.0.beta1,05-06-15 7:53
93754,LibreOffice,graphics stack,5.0.0.0.beta1,29-08-15 0:05
91473,LibreOffice,Installation,5.0.0.0.beta1,22-05-15 12:24
91489,LibreOffice,Calc,5.0.0.0.beta1,22-05-15 17:27
91759,LibreOffice,Calc,5.0.0.0.beta1,30-05-15 21:51
91800,LibreOffice,Extensions,5.0.0.0.beta1,01-06-15 17:38
91972,LibreOffice,LibreOffice,5.0.0.0.beta1,09-06-15 18:22
91992,LibreOffice,Documentation,5.0.0.0.beta1,10-06-15 20:21
91447,LibreOffice,Calc,5.0.0.0.beta1,22-05-15 7:01
91449,LibreOffice,Impress,5.0.0.0.beta1,22-05-15 7:25
91451,LibreOffice,Writer,5.0.0.0.beta1,22-05-15 7:59
91454,LibreOffice,Calc,5.0.0.0.beta1,22-05-15 8:49
91457,LibreOffice,Calc,5.0.0.0.beta1,22-05-15 9:55
91466,LibreOffice,UI,5.0.0.0.beta1,22-05-15 11:35
91470,LibreOffice,Printing and PDF export,5.0.0.0.beta1,22-05-15 11:59
91475,LibreOffice,Calc,5.0.0.0.beta1,22-05-15 12:29
91477,LibreOffice,Calc,5.0.0.0.beta1,22-05-15 12:54
91488,LibreOffice,graphics stack,5.0.0.0.beta1,22-05-15 17:03
91500,LibreOffice,Writer,5.0.0.0.beta1,22-05-15 20:45
91504,LibreOffice,Impress,5.0.0.0.beta1,23-05-15 1:09
91509,LibreOffice,Writer,5.0.0.0.beta1,23-05-15 9:40
91511,LibreOffice,UI,5.0.0.0.beta1,23-05-15 10:20
91526,LibreOffice,Localization,5.0.0.0.beta1,23-05-15 13:27
91583,LibreOffice,Impress,5.0.0.0.beta1,24-05-15 17:02
91615,LibreOffice,UI,5.0.0.0.beta1,25-05-15 13:28
91618,LibreOffice,UI,5.0.0.0.beta1,25-05-15 16:01
91643,LibreOffice,Impress,5.0.0.0.beta1,26-05-15 15:12
91677,LibreOffice,UI,5.0.0.0.beta1,27-05-15 21:47
91687,LibreOffice,filters and storage,5.0.0.0.beta1,28-05-15 5:08
91706,LibreOffice,Android Viewer,5.0.0.0.beta1,28-05-15 19:28
91747,LibreOffice,Calc,5.0.0.0.beta1,30-05-15 11:14
91767,LibreOffice,Formula Editor,5.0.0.0.beta1,31-05-15 5:35
91778,LibreOffice,Calc,5.0.0.0.beta1,31-05-15 16:00
91854,LibreOffice,filters and storage,5.0.0.0.beta1,04-06-15 10:07
91966,LibreOffice,LibreOffice,5.0.0.0.beta1,09-06-15 13:28
91997,LibreOffice,Calc,5.0.0.0.beta1,11-06-15 3:18
92016,LibreOffice,BASIC,5.0.0.0.beta1,11-06-15 22:46
92052,LibreOffice,UI,5.0.0.0.beta1,13-06-15 22:16
92072,LibreOffice,Documentation,5.0.0.0.beta1,14-06-15 21:44
92221,LibreOffice,Impress,5.0.0.0.beta1,21-06-15 7:52
92222,LibreOffice,Impress,5.0.0.0.beta1,21-06-15 8:03
92223,LibreOffice,Impress,5.0.0.0.beta1,21-06-15 8:11
92529,LibreOffice,framework,5.0.0.0.beta1,03-07-15 16:40
92685,LibreOffice,ux-advise,5.0.0.0.beta1,11-07-15 16:03
92785,LibreOffice,LibreOffice,5.0.0.0.beta1,16-07-15 12:53
92817,LibreOffice,framework,5.0.0.0.beta1,18-07-15 19:41
93529,LibreOffice,graphics stack,5.0.0.0.beta1,19-08-15 12:29
93532,LibreOffice,graphics stack,5.0.0.0.beta1,19-08-15 12:46
93548,LibreOffice,framework,5.0.0.0.beta1,20-08-15 17:58
93563,LibreOffice,graphics stack,5.0.0.0.beta1,21-08-15 7:01
93580,LibreOffice,Documentation,5.0.0.0.beta1,21-08-15 18:12
91479,LibreOffice,graphics stack,5.0.0.0.beta1,22-05-15 13:22
91494,LibreOffice,Writer,5.0.0.0.beta1,22-05-15 19:08
91519,LibreOffice,Writer,5.0.0.0.beta1,23-05-15 11:53
91660,LibreOffice,Writer,5.0.0.0.beta1,27-05-15 8:21
91749,LibreOffice,Writer,5.0.0.0.beta1,30-05-15 11:36
92015,LibreOffice,Writer,5.0.0.0.beta1,11-06-15 19:47
92023,LibreOffice,Writer,5.0.0.0.beta1,12-06-15 8:34
94520,LibreOffice,Calc,5.0.0.0.beta1,26-09-15 5:55
91476,LibreOffice,Calc,5.0.0.0.beta1,22-05-15 12:44
91530,LibreOffice,Writer,5.0.0.0.beta1,23-05-15 15:19
91539,LibreOffice,Writer,5.0.0.0.beta1,23-05-15 18:41
91541,LibreOffice,UI,5.0.0.0.beta1,23-05-15 18:57
91548,LibreOffice,Calc,5.0.0.0.beta1,23-05-15 21:20
91550,LibreOffice,UI,5.0.0.0.beta1,23-05-15 21:42
91566,LibreOffice,Calc,5.0.0.0.beta1,24-05-15 7:07
92083,LibreOffice,Impress,5.0.0.0.beta1,15-06-15 9:57
92774,LibreOffice,Linguistic,5.0.0.0.beta2,15-07-15 20:13
93748,LibreOffice,LibreOffice,5.0.0.0.beta2,28-08-15 14:44
92214,LibreOffice,Calc,5.0.0.0.beta3,20-06-15 18:15
92837,LibreOffice,Calc,5.0.0.0.beta3,20-07-15 6:47
92199,LibreOffice,BASIC,5.0.0.0.beta3,20-06-15 6:32
92296,LibreOffice,Calc,5.0.0.0.beta3,24-06-15 8:13
92058,LibreOffice,Impress,5.0.0.0.beta3,14-06-15 7:42
92067,LibreOffice,Writer,5.0.0.0.beta3,14-06-15 19:21
92111,LibreOffice,Draw,5.0.0.0.beta3,16-06-15 12:45
92113,LibreOffice,UI,5.0.0.0.beta3,16-06-15 13:12
92184,LibreOffice,Impress,5.0.0.0.beta3,19-06-15 13:33
92193,LibreOffice,Calc,5.0.0.0.beta3,19-06-15 21:20
92196,LibreOffice,Writer,5.0.0.0.beta3,20-06-15 4:24
92197,LibreOffice,Calc,5.0.0.0.beta3,20-06-15 5:18
92200,LibreOffice,LibreOffice,5.0.0.0.beta3,20-06-15 7:13
92203,LibreOffice,Base,5.0.0.0.beta3,20-06-15 8:15
92204,LibreOffice,Writer,5.0.0.0.beta3,20-06-15 8:52
92228,LibreOffice,Writer,5.0.0.0.beta3,21-06-15 14:24
92229,LibreOffice,Calc,5.0.0.0.beta3,21-06-15 14:38
92239,LibreOffice,Draw,5.0.0.0.beta3,22-06-15 6:33
92417,LibreOffice,UI,5.0.0.0.beta3,29-06-15 9:18
92424,LibreOffice,UI,5.0.0.0.beta3,29-06-15 11:50
92519,LibreOffice,Writer,5.0.0.0.beta3,03-07-15 10:16
92952,LibreOffice,UI,5.0.0.0.beta3,27-07-15 8:34
95309,LibreOffice,LibreOffice,5.0.0.0.beta3,24-10-15 22:31
92299,LibreOffice,Impress,5.0.0.0.beta3,24-06-15 9:32
92306,LibreOffice,filters and storage,5.0.0.1 rc,24-06-15 13:00
93565,LibreOffice,Writer,5.0.0.1 rc,21-08-15 8:06
93831,LibreOffice,Calc,5.0.0.1 rc,01-09-15 8:24
92114,LibreOffice,UI,5.0.0.1 rc,16-06-15 13:13
92245,LibreOffice,Installation,5.0.0.1 rc,22-06-15 10:20
92248,LibreOffice,UI,5.0.0.1 rc,22-06-15 11:46
92272,LibreOffice,Impress,5.0.0.1 rc,23-06-15 8:54
92276,LibreOffice,LibreOffice,5.0.0.1 rc,23-06-15 14:11
92283,LibreOffice,Draw,5.0.0.1 rc,23-06-15 17:27
92339,LibreOffice,Writer,5.0.0.1 rc,25-06-15 19:59
92380,LibreOffice,Writer,5.0.0.1 rc,27-06-15 11:12
92381,LibreOffice,Localization,5.0.0.1 rc,27-06-15 11:20
92394,LibreOffice,Formula Editor,5.0.0.1 rc,28-06-15 6:34
92403,LibreOffice,UI,5.0.0.1 rc,28-06-15 12:29
92134,LibreOffice,graphics stack,5.0.0.1 rc,17-06-15 8:51
92297,LibreOffice,UI,5.0.0.1 rc,24-06-15 8:39
90572,LibreOffice,UI,5.0.0.1 rc,11-04-15 22:43
92416,LibreOffice,ux-advise,5.0.0.1 rc,29-06-15 9:01
94171,LibreOffice,ux-advise,5.0.0.1 rc,12-09-15 21:01
92373,LibreOffice,Formula Editor,5.0.0.1 rc,27-06-15 9:32
92405,LibreOffice,Formula Editor,5.0.0.1 rc,28-06-15 13:03
92478,LibreOffice,Writer,5.0.0.2 rc,01-07-15 12:35
92527,LibreOffice,LibreOffice,5.0.0.2 rc,03-07-15 15:21
92444,LibreOffice,Writer,5.0.0.2 rc,30-06-15 8:20
92473,LibreOffice,LibreOffice,5.0.0.2 rc,01-07-15 9:12
92525,LibreOffice,LibreOffice,5.0.0.2 rc,03-07-15 14:16
92526,LibreOffice,LibreOffice,5.0.0.2 rc,03-07-15 15:09
92648,LibreOffice,Writer,5.0.0.2 rc,09-07-15 8:47
92669,LibreOffice,Writer,5.0.0.2 rc,10-07-15 8:53
94636,LibreOffice,Writer,5.0.0.2 rc,30-09-15 9:30
95274,LibreOffice,ux-advise,5.0.0.2 rc,23-10-15 10:29
89122,LibreOffice,Calc,5.0.0.2 rc,04-02-15 14:18
92601,LibreOffice,Writer,5.0.0.2 rc,07-07-15 16:30
94474,LibreOffice,Writer,5.0.0.2 rc,23-09-15 18:09
94872,LibreOffice,Calc,5.0.0.2 rc,07-10-15 23:21
92710,LibreOffice,LibreOffice,5.0.0.3 rc,13-07-15 17:52
92853,LibreOffice,Calc,5.0.0.3 rc,21-07-15 10:17
92720,LibreOffice,Base,5.0.0.3 rc,14-07-15 6:15
92917,LibreOffice,Impress,5.0.0.3 rc,24-07-15 16:16
92734,LibreOffice,Impress,5.0.0.3 rc,14-07-15 14:31
92803,LibreOffice,LibreOffice,5.0.0.3 rc,17-07-15 13:26
92871,LibreOffice,Printing and PDF export,5.0.0.3 rc,22-07-15 12:44
60360,LibreOffice,Writer,5.0.0.3 rc,06-02-13 10:02
92766,LibreOffice,Base,5.0.0.3 rc,15-07-15 15:06
92784,LibreOffice,Base,5.0.0.3 rc,16-07-15 12:00
92813,LibreOffice,Calc,5.0.0.3 rc,18-07-15 18:05
92849,LibreOffice,Printing and PDF export,5.0.0.3 rc,21-07-15 1:54
92888,LibreOffice,UI,5.0.0.3 rc,23-07-15 10:33
92890,LibreOffice,UI,5.0.0.3 rc,23-07-15 11:25
93083,LibreOffice,Installation,5.0.0.3 rc,02-08-15 21:49
93085,LibreOffice,UI,5.0.0.3 rc,02-08-15 23:37
94138,LibreOffice,Printing and PDF export,5.0.0.3 rc,11-09-15 17:31
92873,LibreOffice,Draw,5.0.0.3 rc,22-07-15 16:04
92903,LibreOffice,Base,5.0.0.3 rc,24-07-15 2:56
92717,LibreOffice,Impress,5.0.0.3 rc,14-07-15 4:06
92733,LibreOffice,LibreOffice,5.0.0.3 rc,14-07-15 14:26
92779,LibreOffice,Calc,5.0.0.3 rc,16-07-15 2:34
92838,LibreOffice,LibreOffice,5.0.0.3 rc,20-07-15 7:03
93178,LibreOffice,ux-advise,5.0.0.3 rc,06-08-15 7:25
93244,LibreOffice,ux-advise,5.0.0.3 rc,07-08-15 14:35
92814,LibreOffice,Calc,5.0.0.3 rc,18-07-15 18:15
93001,LibreOffice,Chart,5.0.0.4 rc,29-07-15 14:59
93009,LibreOffice,Writer,5.0.0.4 rc,29-07-15 19:59
92954,LibreOffice,LibreOffice,5.0.0.4 rc,27-07-15 9:11
93092,LibreOffice,LibreOffice,5.0.0.4 rc,03-08-15 7:37
93115,LibreOffice,Calc,5.0.0.4 rc,04-08-15 7:47
92951,LibreOffice,ux-advise,5.0.0.4 rc,27-07-15 8:33
93005,LibreOffice,Chart,5.0.0.4 rc,29-07-15 16:51
93061,LibreOffice,ux-advise,5.0.0.4 rc,01-08-15 14:25
93078,LibreOffice,Installation,5.0.0.4 rc,02-08-15 12:27
93093,LibreOffice,Writer,5.0.0.4 rc,03-08-15 8:39
93479,LibreOffice,Writer,5.0.0.4 rc,17-08-15 6:08
93641,LibreOffice,Writer,5.0.0.4 rc,25-08-15 0:18
95352,LibreOffice,UI,5.0.0.4 rc,27-10-15 6:47
93087,LibreOffice,ux-advise,5.0.0.4 rc,03-08-15 2:29
93089,LibreOffice,Impress,5.0.0.4 rc,03-08-15 2:38
93090,LibreOffice,Writer,5.0.0.4 rc,03-08-15 5:13
93099,LibreOffice,UI,5.0.0.4 rc,03-08-15 13:53
93091,LibreOffice,LibreOffice,5.0.0.4 rc,03-08-15 5:20
93039,LibreOffice,LibreOffice,5.0.0.4 rc,30-07-15 23:56
93263,LibreOffice,Calc,5.0.0.5 release,08-08-15 6:39
93491,LibreOffice,LibreOffice,5.0.0.5 release,17-08-15 19:41
93145,LibreOffice,LibreOffice,5.0.0.5 release,05-08-15 14:17
93348,LibreOffice,Base,5.0.0.5 release,11-08-15 9:33
93396,LibreOffice,Base,5.0.0.5 release,12-08-15 20:08
93719,LibreOffice,Writer,5.0.0.5 release,27-08-15 19:23
